Validation (clean) EPE: 1.355780, 1px: 0.899688, 3px: 0.956212, 5px: 0.968888
Validation (final) EPE: 2.909009, 1px: 0.848700, 3px: 0.916959, 5px: 0.936301

python3.8 train.py --name gma-things --stage things --validation sintel --output results/things/gma --restore_ckpt results/chairs/setrans/setrans-chairs.pth --num_steps 120000 --lr 0.000125 --image_size 400 720 --wdecay 0.0001 --gpus 0 1 --batch_size 6 --val_freq 10000 --print_freq 100 --mixed_precision --corrnorm global

Time: 08241502
Args:
Namespace(add_noise=False, batch_size=6, clip=1.0, corr_norm_type='global', corr_radius=4, dropout=0.0, epsilon=1e-08, freeze_bn=False, gamma=0.8, gpus=[0, 1], image_size=[400, 720], inter_pos_embed_weight=0.5, inter_qk_have_bias=True, intra_pos_embed_weight=1.0, iters=12, lr=0.000125, mixed_precision=True, model_name='', name='gma-things', num_heads=1, num_modes=4, num_steps=120000, output='results/things/gma', position_and_content=False, position_only=False, print_freq=100, rafter=False, restore_ckpt='results/chairs/setrans/setrans-chairs.pth', setrans=True, small=False, stage='things', upsample_learn=False, val_freq=10000, validation=['sintel'], wdecay=0.0001)
Lookup radius: 4
intra-frame attention: in_feat_dim: 128, feat_dim: 128, modes: 4, qk_have_bias: False
Learnable Sinusoidal positional encoding
intra-frame trans config:
{'feat_dim': 128, 'in_feat_dim': 128, 'pos_dim': 2, 'pos_embed_weight': 1.0, 'num_modes': 4, 'tie_qk_scheme': None, 'mid_type': 'shared', 'trans_output_type': 'private', 'qk_have_bias': False, 'v_has_bias': False, 'out_attn_probs_only': True, 'out_attn_scores_only': False, 'pool_modes_feat': 'softmax', 'act_fun': <function gelu at 0x7f48fe7e5ee0>, 'attn_clip': 100, 'attn_diag_cycles': 1000, 'base_initializer_range': 0.02, 'query_idbias_scale': 10, 'feattrans_lin1_idbias_scale': 10, 'hidden_dropout_prob': 0.1, 'attention_probs_dropout_prob': 0.2, 'ablate_pos_embed_type': False, 'ablate_multihead': False, 'has_FFN': False, 'has_input_skip': True}
Motion Aggregator: v_has_bias: False, has_FFN: False, has_input_skip: True
Parameter Count: 5847876
Training with 80604 image pairs
train.py:181: FutureWarning: Non-finite norm encountered in torch.nn.utils.clip_grad_norm_; continuing anyway. Note that the default behavior will change in a future release to error out if a non-finite total norm is encountered. At that point, setting error_if_nonfinite=false will be required to retain the old behavior.
  torch.nn.utils.clip_grad_norm_(model.parameters(), args.clip)
/usr/local/lib/python3.8/dist-packages/torch/optim/lr_scheduler.py:129: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
/usr/local/lib/python3.8/dist-packages/torch/optim/lr_scheduler.py:1289: UserWarning: To get the last learning rate computed by the scheduler, please use `get_last_lr()`.
  warnings.warn("To get the last learning rate computed by the scheduler, "
[   100,  0.0000070]     0.6336,     0.7806,     0.8178,    11.7129,    23h50m
[   200,  0.0000090]     0.6356,     0.7798,     0.8179,    11.5690,    23h25m
[   300,  0.0000110]     0.6626,     0.7957,     0.8332,    10.3992,    23h45m
[   400,  0.0000130]     0.6687,     0.8004,     0.8360,    10.0103,    23h49m
[   500,  0.0000150]     0.6717,     0.8007,     0.8357,    11.1096,    23h51m
[   600,  0.0000170]     0.6866,     0.8091,     0.8434,    10.5302,    23h56m
[   700,  0.0000190]     0.6616,     0.7888,     0.8254,    11.5270,    23h55m
[   800,  0.0000210]     0.6822,     0.8066,     0.8415,     9.7134,    23h48m
[   900,  0.0000230]     0.6761,     0.8027,     0.8388,     9.6645,    23h44m
[  1000,  0.0000250]     0.6782,     0.8003,     0.8347,    11.8138,    23h46m
[  1100,  0.0000270]     0.6752,     0.8030,     0.8402,     9.3878,    23h43m
[  1200,  0.0000290]     0.6965,     0.8235,     0.8582,     8.1474,    23h43m
[  1300,  0.0000310]     0.6833,     0.8085,     0.8440,    10.3351,    23h49m
[  1400,  0.0000330]     0.6916,     0.8099,     0.8440,    11.4341,    23h43m
[  1500,  0.0000350]     0.6827,     0.8086,     0.8448,     9.0541,    23h40m
[  1600,  0.0000370]     0.6825,     0.8017,     0.8343,    11.9185,    23h38m
[  1700,  0.0000390]     0.6924,     0.8131,     0.8478,     8.7634,    23h39m
[  1800,  0.0000410]     0.7010,     0.8244,     0.8579,     7.8634,    23h35m
[  1900,  0.0000430]     0.6844,     0.8055,     0.8398,    10.7952,    23h34m
[  2000,  0.0000450]     0.6868,     0.8077,     0.8417,    10.2840,    23h33m
[  2100,  0.0000470]     0.6945,     0.8127,     0.8459,     9.4550,    23h32m
[  2200,  0.0000490]     0.6901,     0.8108,     0.8449,    10.8929,    23h30m
[  2300,  0.0000509]     0.6916,     0.8151,     0.8502,     8.6283,    23h30m
[  2400,  0.0000529]     0.6913,     0.8130,     0.8492,     8.6267,    23h28m
[  2500,  0.0000549]     0.7024,     0.8209,     0.8543,     8.4645,    23h27m
[  2600,  0.0000569]     0.6948,     0.8158,     0.8495,     9.2662,    23h26m
[  2700,  0.0000589]     0.6789,     0.8037,     0.8402,    10.6016,    23h26m
[  2800,  0.0000609]     0.6753,     0.8011,     0.8369,    10.4886,    23h23m
[  2900,  0.0000629]     0.6829,     0.8082,     0.8434,     9.6269,    23h22m
[  3000,  0.0000649]     0.6954,     0.8162,     0.8514,     8.8659,    23h21m
[  3100,  0.0000669]     0.6893,     0.8144,     0.8499,     9.9358,    23h21m
[  3200,  0.0000689]     0.6880,     0.8116,     0.8466,     9.6063,    23h17m
[  3300,  0.0000709]     0.6783,     0.8059,     0.8429,     9.7167,    23h15m
[  3400,  0.0000729]     0.6895,     0.8120,     0.8466,     9.4423,    23h15m
[  3500,  0.0000749]     0.7032,     0.8218,     0.8544,     8.2807,    23h12m
[  3600,  0.0000769]     0.6850,     0.8094,     0.8441,     9.7146,    23h11m
[  3700,  0.0000789]     0.7107,     0.8259,     0.8571,     9.6638,    23h12m
[  3800,  0.0000809]     0.6903,     0.8103,     0.8447,    10.4821,    23h10m
[  3900,  0.0000829]     0.6809,     0.8021,     0.8370,     9.9568,    23h10m
[  4000,  0.0000849]     0.6903,     0.8152,     0.8506,     8.9131,    23h07m
[  4100,  0.0000869]     0.7042,     0.8265,     0.8594,     8.2995,    23h06m
[  4200,  0.0000889]     0.6985,     0.8169,     0.8506,     9.1949,    23h03m
