[ 19100,  0.0001107]     0.8427,     0.9227,     0.9434,     2.4402,    13h35m
[ 19200,  0.0001105]     0.8480,     0.9244,     0.9444,     2.4534,    13h33m
[ 19300,  0.0001104]     0.8347,     0.9163,     0.9374,     2.9365,    13h30m
[ 19400,  0.0001103]     0.8477,     0.9255,     0.9448,     2.3874,    13h30m
[ 19500,  0.0001102]     0.8461,     0.9206,     0.9404,     3.1039,    13h30m
[ 19600,  0.0001101]     0.8496,     0.9252,     0.9445,     2.9573,    13h28m
[ 19700,  0.0001100]     0.8444,     0.9244,     0.9467,     1.8161,    13h28m
[ 19800,  0.0001099]     0.8261,     0.9084,     0.9305,     3.7145,    13h27m
[ 19900,  0.0001098]     0.8454,     0.9200,     0.9388,     3.3286,    13h27m
[ 20000,  0.0001097]     0.8632,     0.9333,     0.9511,     2.0305,    13h28m
results/sintel/craft-f2full-gma/20000_craft-sintel.pth saved
Dataset length 1041
100/1041: EPE 1.4849, 1px 0.8813, 3px 0.9363, 5px 0.9546, 0-3 0.12, 3-5 0.38, 5-10 0.69, 10-inf 5.07
200/1041: EPE 0.3473, 1px 0.9460, 3px 0.9837, 5px 0.9913, 0-3 0.11, 3-5 0.19, 5-10 0.23, 10-inf 0.81
300/1041: EPE 0.6300, 1px 0.9467, 3px 0.9786, 5px 0.9856, 0-3 0.15, 3-5 0.22, 5-10 0.47, 10-inf 1.90
400/1041: EPE 1.1769, 1px 0.9047, 3px 0.9628, 5px 0.9746, 0-3 0.17, 3-5 0.57, 5-10 0.54, 10-inf 2.49
500/1041: EPE 2.5975, 1px 0.8206, 3px 0.9172, 5px 0.9392, 0-3 0.24, 3-5 0.57, 5-10 0.50, 10-inf 3.23
600/1041: EPE 0.8708, 1px 0.8983, 3px 0.9604, 5px 0.9742, 0-3 0.14, 3-5 0.47, 5-10 0.63, 10-inf 2.01
700/1041: EPE 0.7433, 1px 0.9281, 3px 0.9743, 5px 0.9828, 0-3 0.13, 3-5 0.40, 5-10 0.62, 10-inf 2.78
800/1041: EPE 0.1472, 1px 0.9884, 3px 0.9972, 5px 0.9984, 0-3 0.09, 3-5 0.10, 5-10 0.15, 10-inf 0.71
900/1041: EPE 0.9337, 1px 0.9195, 3px 0.9649, 5px 0.9751, 0-3 0.13, 3-5 0.30, 5-10 0.38, 10-inf 2.84
1000/1041: EPE 0.2576, 1px 0.9621, 3px 0.9911, 5px 0.9960, 0-3 0.16, 3-5 0.35, 5-10 0.40, 10-inf 4.38
1041/1041: EPE 2.0316, 1px 0.8111, 3px 0.9119, 5px 0.9384, 0-3 0.64, 3-5 0.51, 5-10 0.44, 10-inf 2.27
Iter 0, Valid (clean) EPE: 0.962748, 1px: 0.915300, 3px: 0.964487, 5px: 0.975645
, 0-3 0.14, 3-5 0.27, 5-10 0.42, 10-inf 2.63
Dataset length 1041
100/1041: EPE 3.2390, 1px 0.8240, 3px 0.8880, 5px 0.9144, 0-3 0.19, 3-5 0.82, 5-10 1.16, 10-inf 11.42
200/1041: EPE 0.4330, 1px 0.9353, 3px 0.9805, 5px 0.9890, 0-3 0.14, 3-5 0.22, 5-10 0.27, 10-inf 1.03
300/1041: EPE 0.8754, 1px 0.9341, 3px 0.9699, 5px 0.9796, 0-3 0.20, 3-5 0.27, 5-10 0.81, 10-inf 2.57
400/1041: EPE 2.1003, 1px 0.8707, 3px 0.9348, 5px 0.9504, 0-3 0.24, 3-5 0.72, 5-10 0.80, 10-inf 4.56
500/1041: EPE 5.2379, 1px 0.6582, 3px 0.8019, 5px 0.8559, 0-3 0.34, 3-5 0.81, 5-10 0.76, 10-inf 6.57
600/1041: EPE 1.1085, 1px 0.8899, 3px 0.9533, 5px 0.9681, 0-3 0.16, 3-5 0.62, 5-10 0.77, 10-inf 2.59
700/1041: EPE 1.2145, 1px 0.8719, 3px 0.9393, 5px 0.9578, 0-3 0.17, 3-5 0.51, 5-10 0.96, 10-inf 4.73
800/1041: EPE 0.1815, 1px 0.9850, 3px 0.9961, 5px 0.9978, 0-3 0.12, 3-5 0.11, 5-10 0.15, 10-inf 0.98
900/1041: EPE 1.2530, 1px 0.8787, 3px 0.9457, 5px 0.9629, 0-3 0.16, 3-5 0.38, 5-10 0.46, 10-inf 3.86
1000/1041: EPE 0.2827, 1px 0.9610, 3px 0.9903, 5px 0.9954, 0-3 0.17, 3-5 0.35, 5-10 0.51, 10-inf 4.61
1041/1041: EPE 2.7495, 1px 0.7556, 3px 0.8832, 5px 0.9173, 0-3 0.78, 3-5 1.07, 5-10 0.73, 10-inf 3.05
Iter 0, Valid (final) EPE: 1.638140, 1px: 0.875944, 3px: 0.937746, 5px: 0.955561
, 0-3 0.18, 3-5 0.36, 5-10 0.60, 10-inf 4.64
[ 20100,  0.0001096]     0.8438,     0.9225,     0.9431,     2.3748,    13h26m
[ 20200,  0.0001094]     0.8408,     0.9212,     0.9418,     2.2751,    13h24m
[ 20300,  0.0001093]     0.8435,     0.9190,     0.9388,     2.9712,    13h23m
[ 20400,  0.0001092]     0.8294,     0.9134,     0.9355,     3.1610,    13h23m
[ 20500,  0.0001091]     0.8509,     0.9259,     0.9447,     2.5256,    13h22m
[ 20600,  0.0001090]     0.8422,     0.9219,     0.9422,     3.4142,    13h20m
[ 20700,  0.0001089]     0.8600,     0.9308,     0.9493,     2.5105,    13h20m
[ 20800,  0.0001088]     0.8473,     0.9250,     0.9466,     2.6646,    13h21m
[ 20900,  0.0001087]     0.8433,     0.9182,     0.9374,     3.1989,    13h20m
[ 21000,  0.0001086]     0.8379,     0.9153,     0.9365,     2.9525,    13h18m
[ 21100,  0.0001085]     0.8449,     0.9238,     0.9452,     2.3772,    13h17m
[ 21200,  0.0001084]     0.8530,     0.9292,     0.9486,     1.9689,    13h17m
[ 21300,  0.0001082]     0.8493,     0.9258,     0.9450,     2.7078,    13h15m
[ 21400,  0.0001081]     0.8475,     0.9240,     0.9442,     2.1791,    13h14m
[ 21500,  0.0001080]     0.8350,     0.9145,     0.9354,     3.5394,    13h14m
[ 21600,  0.0001079]     0.8414,     0.9229,     0.9452,     2.2385,    13h13m
[ 21700,  0.0001078]     0.8468,     0.9237,     0.9433,     2.3161,    13h12m
[ 21800,  0.0001077]     0.8464,     0.9215,     0.9405,     2.9304,    13h12m
[ 21900,  0.0001076]     0.8533,     0.9295,     0.9472,     2.8214,    13h10m
[ 22000,  0.0001075]     0.8533,     0.9304,     0.9492,     1.9414,    13h09m
[ 22100,  0.0001074]     0.8296,     0.9107,     0.9320,     3.3182,    13h09m
[ 22200,  0.0001073]     0.8386,     0.9182,     0.9396,     2.8384,    13h08m
[ 22300,  0.0001071]     0.8378,     0.9173,     0.9382,     2.9701,    13h06m
[ 22400,  0.0001070]     0.8554,     0.9304,     0.9494,     1.8517,    13h06m
[ 22500,  0.0001069]     0.8266,     0.9089,     0.9317,     3.6468,    13h06m
[ 22600,  0.0001068]     0.8418,     0.9202,     0.9408,     2.2950,    13h04m
[ 22700,  0.0001067]     0.8419,     0.9185,     0.9385,     3.1077,    13h03m
[ 22800,  0.0001066]     0.8432,     0.9183,     0.9378,     2.8905,    13h02m
[ 22900,  0.0001065]     0.8498,     0.9284,     0.9473,     2.3162,    13h03m
[ 23000,  0.0001064]     0.8610,     0.9340,     0.9525,     1.9357,    13h03m
[ 23100,  0.0001063]     0.8352,     0.9184,     0.9399,     2.7419,    13h00m
[ 23200,  0.0001062]     0.8412,     0.9221,     0.9428,     2.3602,    13h00m
[ 23300,  0.0001061]     0.8291,     0.9088,     0.9298,     3.2543,    13h00m
[ 23400,  0.0001059]     0.8438,     0.9209,     0.9402,     2.8803,    13h00m
[ 23500,  0.0001058]     0.8344,     0.9155,     0.9373,     2.3403,    12h59m
[ 23600,  0.0001057]     0.8428,     0.9173,     0.9365,     2.9341,    12h58m
[ 23700,  0.0001056]     0.8428,     0.9207,     0.9410,     2.5559,    12h56m
[ 23800,  0.0001055]     0.8359,     0.9154,     0.9362,     3.2494,    12h57m
[ 23900,  0.0001054]     0.8433,     0.9227,     0.9430,     2.2069,    12h55m
[ 24000,  0.0001053]     0.8468,     0.9231,     0.9426,     2.4993,    12h54m
[ 24100,  0.0001052]     0.8515,     0.9277,     0.9472,     2.1495,    12h53m
[ 24200,  0.0001051]     0.8458,     0.9230,     0.9426,     3.0144,    12h51m
[ 24300,  0.0001050]     0.8299,     0.9136,     0.9350,     2.4443,    12h51m
[ 24400,  0.0001048]     0.8557,     0.9303,     0.9487,     2.3362,    12h51m
[ 24500,  0.0001047]     0.8491,     0.9280,     0.9480,     2.3605,    12h50m
[ 24600,  0.0001046]     0.8422,     0.9240,     0.9440,     2.8626,    12h48m
[ 24700,  0.0001045]     0.8467,     0.9244,     0.9447,     2.9112,    12h49m
[ 24800,  0.0001044]     0.8592,     0.9332,     0.9514,     2.1001,    12h47m
[ 24900,  0.0001043]     0.8589,     0.9301,     0.9478,     2.2282,    12h47m
[ 25000,  0.0001042]     0.8467,     0.9237,     0.9439,     2.1434,    12h44m
[ 25100,  0.0001041]     0.8473,     0.9261,     0.9460,     2.2271,    12h45m
[ 25200,  0.0001040]     0.8428,     0.9202,     0.9399,     2.9101,    12h46m
[ 25300,  0.0001039]     0.8512,     0.9268,     0.9472,     1.9317,    12h44m
[ 25400,  0.0001038]     0.8537,     0.9302,     0.9497,     2.0837,    12h43m
[ 25500,  0.0001036]     0.8377,     0.9166,     0.9386,     2.3714,    12h41m
[ 25600,  0.0001035]     0.8296,     0.9103,     0.9325,     3.8339,    12h42m
[ 25700,  0.0001034]     0.8488,     0.9211,     0.9414,     2.8339,    12h40m
[ 25800,  0.0001033]     0.8392,     0.9185,     0.9396,     2.3097,    12h38m
[ 25900,  0.0001032]     0.8396,     0.9236,     0.9457,     3.1831,    12h39m
[ 26000,  0.0001031]     0.8461,     0.9209,     0.9403,     2.8264,    12h40m
[ 26100,  0.0001030]     0.8497,     0.9240,     0.9449,     2.4055,    12h38m
[ 26200,  0.0001029]     0.8447,     0.9227,     0.9427,     2.8411,    12h35m
[ 26300,  0.0001028]     0.8383,     0.9173,     0.9378,     2.7900,    12h34m
[ 26400,  0.0001027]     0.8596,     0.9346,     0.9539,     1.6521,    12h35m
[ 26500,  0.0001025]     0.8604,     0.9333,     0.9519,     1.8488,    12h34m
[ 26600,  0.0001024]     0.8402,     0.9180,     0.9390,     2.6929,    12h34m
[ 26700,  0.0001023]     0.8358,     0.9158,     0.9386,     2.5410,    12h33m
[ 26800,  0.0001022]     0.8513,     0.9270,     0.9465,     2.1411,    12h32m
[ 26900,  0.0001021]     0.8484,     0.9267,     0.9462,     2.3506,    12h30m
[ 27000,  0.0001020]     0.8425,     0.9205,     0.9410,     2.8124,    12h29m
[ 27100,  0.0001019]     0.8475,     0.9208,     0.9407,     2.6552,    12h29m
[ 27200,  0.0001018]     0.8516,     0.9260,     0.9460,     2.8050,    12h28m
[ 27300,  0.0001017]     0.8446,     0.9252,     0.9449,     2.3915,    12h29m
[ 27400,  0.0001016]     0.8468,     0.9218,     0.9413,     3.2071,    12h29m
[ 27500,  0.0001015]     0.8536,     0.9261,     0.9451,     2.2201,    12h26m
[ 27600,  0.0001013]     0.8437,     0.9233,     0.9431,     2.4501,    12h25m
[ 27700,  0.0001012]     0.8506,     0.9256,     0.9452,     2.0818,    12h24m
[ 27800,  0.0001011]     0.8435,     0.9194,     0.9396,     2.4788,    12h25m
[ 27900,  0.0001010]     0.8485,     0.9250,     0.9447,     2.1407,    12h23m
[ 28000,  0.0001009]     0.8312,     0.9092,     0.9301,     3.8463,    12h22m
[ 28100,  0.0001008]     0.8430,     0.9216,     0.9426,     3.1029,    12h21m
[ 28200,  0.0001007]     0.8392,     0.9186,     0.9417,     2.3739,    12h21m
[ 28300,  0.0001006]     0.8341,     0.9131,     0.9345,     3.0228,    12h19m
[ 28400,  0.0001005]     0.8429,     0.9217,     0.9419,     2.3076,    12h20m
[ 28500,  0.0001004]     0.8530,     0.9274,     0.9470,     2.3015,    12h18m
[ 28600,  0.0001002]     0.8577,     0.9306,     0.9494,     2.0444,    12h16m
[ 28700,  0.0001001]     0.8539,     0.9237,     0.9421,     3.1831,    12h15m
[ 28800,  0.0001000]     0.8505,     0.9268,     0.9471,     2.3165,    12h17m
[ 28900,  0.0000999]     0.8373,     0.9198,     0.9427,     2.2979,    12h15m
[ 29000,  0.0000998]     0.8491,     0.9254,     0.9440,     2.5153,    12h13m
[ 29100,  0.0000997]     0.8493,     0.9252,     0.9454,     2.4383,    12h12m
[ 29200,  0.0000996]     0.8565,     0.9309,     0.9496,     2.0745,    12h14m
[ 29300,  0.0000995]     0.8540,     0.9275,     0.9452,     2.3543,    12h14m
[ 29400,  0.0000994]     0.8518,     0.9290,     0.9491,     1.8326,    12h10m
[ 29500,  0.0000993]     0.8544,     0.9299,     0.9504,     2.1330,    12h09m
[ 29600,  0.0000991]     0.8496,     0.9243,     0.9445,     2.3939,    12h08m
[ 29700,  0.0000990]     0.8386,     0.9184,     0.9386,     3.2820,    12h10m
[ 29800,  0.0000989]     0.8487,     0.9242,     0.9444,     2.2421,    12h08m
[ 29900,  0.0000988]     0.8374,     0.9155,     0.9355,     3.9217,    12h06m
[ 30000,  0.0000987]     0.8545,     0.9245,     0.9434,     2.3605,    12h06m
results/sintel/craft-f2full-gma/30000_craft-sintel.pth saved
Dataset length 1041
100/1041: EPE 1.2040, 1px 0.8853, 3px 0.9434, 5px 0.9607, 0-3 0.12, 3-5 0.37, 5-10 0.63, 10-inf 4.01
200/1041: EPE 0.3396, 1px 0.9470, 3px 0.9840, 5px 0.9914, 0-3 0.11, 3-5 0.18, 5-10 0.22, 10-inf 0.79
300/1041: EPE 0.5926, 1px 0.9493, 3px 0.9791, 5px 0.9859, 0-3 0.15, 3-5 0.21, 5-10 0.43, 10-inf 1.78
400/1041: EPE 1.0994, 1px 0.9071, 3px 0.9627, 5px 0.9755, 0-3 0.17, 3-5 0.54, 5-10 0.52, 10-inf 2.31
500/1041: EPE 2.4722, 1px 0.8262, 3px 0.9196, 5px 0.9422, 0-3 0.26, 3-5 0.50, 5-10 0.47, 10-inf 3.07
600/1041: EPE 0.8756, 1px 0.9008, 3px 0.9621, 5px 0.9752, 0-3 0.14, 3-5 0.49, 5-10 0.63, 10-inf 2.02
700/1041: EPE 0.6427, 1px 0.9305, 3px 0.9755, 5px 0.9836, 0-3 0.13, 3-5 0.40, 5-10 0.58, 10-inf 2.33
800/1041: EPE 0.1402, 1px 0.9888, 3px 0.9973, 5px 0.9985, 0-3 0.09, 3-5 0.10, 5-10 0.14, 10-inf 0.65
900/1041: EPE 0.8360, 1px 0.9204, 3px 0.9665, 5px 0.9766, 0-3 0.12, 3-5 0.30, 5-10 0.38, 10-inf 2.51
1000/1041: EPE 0.2416, 1px 0.9654, 3px 0.9916, 5px 0.9961, 0-3 0.15, 3-5 0.33, 5-10 0.37, 10-inf 4.13
1041/1041: EPE 1.8085, 1px 0.8158, 3px 0.9164, 5px 0.9429, 0-3 0.70, 3-5 0.59, 5-10 0.54, 10-inf 2.00
Iter 0, Valid (clean) EPE: 0.882352, 1px: 0.917896, 3px: 0.966143, 5px: 0.977165
, 0-3 0.13, 3-5 0.26, 5-10 0.41, 10-inf 2.38
Dataset length 1041
100/1041: EPE 3.1170, 1px 0.8292, 3px 0.8933, 5px 0.9193, 0-3 0.19, 3-5 0.99, 5-10 1.15, 10-inf 10.89
200/1041: EPE 0.3827, 1px 0.9395, 3px 0.9810, 5px 0.9894, 0-3 0.14, 3-5 0.21, 5-10 0.25, 10-inf 0.87
300/1041: EPE 0.7294, 1px 0.9348, 3px 0.9695, 5px 0.9803, 0-3 0.19, 3-5 0.27, 5-10 0.84, 10-inf 1.95
400/1041: EPE 1.8566, 1px 0.8731, 3px 0.9362, 5px 0.9521, 0-3 0.24, 3-5 0.69, 5-10 0.77, 10-inf 3.98
500/1041: EPE 4.9311, 1px 0.6666, 3px 0.8146, 5px 0.8677, 0-3 0.36, 3-5 0.72, 5-10 0.68, 10-inf 6.19
600/1041: EPE 1.0542, 1px 0.8917, 3px 0.9547, 5px 0.9692, 0-3 0.16, 3-5 0.57, 5-10 0.72, 10-inf 2.47
700/1041: EPE 1.2450, 1px 0.8753, 3px 0.9448, 5px 0.9634, 0-3 0.17, 3-5 0.48, 5-10 0.87, 10-inf 4.89
800/1041: EPE 0.1739, 1px 0.9835, 3px 0.9959, 5px 0.9976, 0-3 0.11, 3-5 0.11, 5-10 0.15, 10-inf 0.94
900/1041: EPE 1.1368, 1px 0.8781, 3px 0.9462, 5px 0.9639, 0-3 0.15, 3-5 0.40, 5-10 0.47, 10-inf 3.47
1000/1041: EPE 0.2562, 1px 0.9643, 3px 0.9913, 5px 0.9960, 0-3 0.15, 3-5 0.34, 5-10 0.44, 10-inf 3.98
1041/1041: EPE 2.5499, 1px 0.7605, 3px 0.8846, 5px 0.9199, 0-3 0.82, 3-5 1.08, 5-10 0.76, 10-inf 2.82
Iter 0, Valid (final) EPE: 1.530105, 1px: 0.878774, 3px: 0.940461, 5px: 0.958321
, 0-3 0.17, 3-5 0.36, 5-10 0.58, 10-inf 4.31
[ 30100,  0.0000986]     0.8445,     0.9214,     0.9407,     2.6231,    12h06m
[ 30200,  0.0000985]     0.8459,     0.9211,     0.9400,     3.6171,    12h05m
[ 30300,  0.0000984]     0.8710,     0.9409,     0.9567,     1.8695,    12h04m
[ 30400,  0.0000983]     0.8433,     0.9191,     0.9386,     2.7350,    12h02m
[ 30500,  0.0000982]     0.8528,     0.9266,     0.9452,     2.2193,    12h01m
[ 30600,  0.0000981]     0.8463,     0.9203,     0.9397,     2.8113,    12h03m
[ 30700,  0.0000979]     0.8465,     0.9211,     0.9418,     2.1559,    12h01m
[ 30800,  0.0000978]     0.8435,     0.9186,     0.9391,     3.0027,    11h59m
[ 30900,  0.0000977]     0.8567,     0.9272,     0.9449,     2.5398,    11h57m
[ 31000,  0.0000976]     0.8358,     0.9114,     0.9324,     3.4355,    11h57m
[ 31100,  0.0000975]     0.8528,     0.9272,     0.9458,     2.3196,    11h57m
[ 31200,  0.0000974]     0.8242,     0.9044,     0.9270,     3.6888,    11h57m
[ 31300,  0.0000973]     0.8340,     0.9171,     0.9389,     3.0521,    11h56m
[ 31400,  0.0000972]     0.8477,     0.9252,     0.9444,     2.8316,    11h54m
[ 31500,  0.0000971]     0.8445,     0.9218,     0.9418,     3.0571,    11h55m
[ 31600,  0.0000970]     0.8494,     0.9238,     0.9444,     2.1259,    11h52m
[ 31700,  0.0000968]     0.8585,     0.9297,     0.9481,     2.2894,    11h53m
[ 31800,  0.0000967]     0.8410,     0.9191,     0.9411,     2.4170,    11h51m
[ 31900,  0.0000966]     0.8557,     0.9282,     0.9466,     2.2320,    11h50m
[ 32000,  0.0000965]     0.8444,     0.9207,     0.9407,     2.9866,    11h47m
[ 32100,  0.0000964]     0.8418,     0.9185,     0.9394,     2.5806,    11h48m
[ 32200,  0.0000963]     0.8501,     0.9249,     0.9443,     2.4563,    11h48m
[ 32300,  0.0000962]     0.8429,     0.9221,     0.9427,     2.1898,    11h48m
[ 32400,  0.0000961]     0.8533,     0.9276,     0.9466,     2.0207,    11h46m
[ 32500,  0.0000960]     0.8426,     0.9210,     0.9420,     2.8039,    11h48m
[ 32600,  0.0000959]     0.8632,     0.9356,     0.9537,     1.9048,    11h47m
[ 32700,  0.0000958]     0.8475,     0.9218,     0.9423,     2.0470,    11h44m
[ 32800,  0.0000956]     0.8527,     0.9279,     0.9471,     2.7392,    11h44m
[ 32900,  0.0000955]     0.8502,     0.9271,     0.9467,     2.0889,    11h43m
[ 33000,  0.0000954]     0.8520,     0.9273,     0.9462,     2.4002,    11h41m
[ 33100,  0.0000953]     0.8426,     0.9178,     0.9379,     3.1697,    11h41m
[ 33200,  0.0000952]     0.8543,     0.9258,     0.9440,     2.7333,    11h41m
[ 33300,  0.0000951]     0.8441,     0.9202,     0.9406,     2.8551,    11h40m
[ 33400,  0.0000950]     0.8404,     0.9208,     0.9418,     2.3897,    11h39m
[ 33500,  0.0000949]     0.8486,     0.9257,     0.9457,     2.3381,    11h38m
[ 33600,  0.0000948]     0.8462,     0.9222,     0.9424,     2.5406,    11h36m
[ 33700,  0.0000947]     0.8611,     0.9322,     0.9497,     2.2860,    11h37m
[ 33800,  0.0000945]     0.8440,     0.9187,     0.9385,     3.0977,    11h34m
[ 33900,  0.0000944]     0.8475,     0.9236,     0.9443,     2.4899,    11h36m
[ 34000,  0.0000943]     0.8405,     0.9200,     0.9419,     2.8498,    11h34m
[ 34100,  0.0000942]     0.8539,     0.9230,     0.9424,     2.9269,    11h33m
[ 34200,  0.0000941]     0.8613,     0.9368,     0.9553,     1.7703,    11h31m
[ 34300,  0.0000940]     0.8576,     0.9299,     0.9478,     2.5530,    11h31m
[ 34400,  0.0000939]     0.8510,     0.9266,     0.9456,     2.6557,    11h30m
[ 34500,  0.0000938]     0.8513,     0.9252,     0.9444,     2.3226,    11h29m
[ 34600,  0.0000937]     0.8516,     0.9246,     0.9445,     2.4193,    11h27m
[ 34700,  0.0000936]     0.8442,     0.9201,     0.9408,     2.6839,    11h28m
[ 34800,  0.0000935]     0.8473,     0.9233,     0.9431,     2.5290,    11h29m
[ 34900,  0.0000933]     0.8376,     0.9219,     0.9437,     2.2450,    11h26m
[ 35000,  0.0000932]     0.8693,     0.9360,     0.9537,     1.8041,    11h25m
[ 35100,  0.0000931]     0.8528,     0.9242,     0.9430,     2.6146,    11h24m
[ 35200,  0.0000930]     0.8586,     0.9278,     0.9460,     2.3289,    11h25m
[ 35300,  0.0000929]     0.8338,     0.9136,     0.9351,     2.5090,    11h23m
[ 35400,  0.0000928]     0.8568,     0.9299,     0.9485,     2.3137,    11h23m
[ 35500,  0.0000927]     0.8529,     0.9309,     0.9502,     1.8769,    11h21m
[ 35600,  0.0000926]     0.8455,     0.9228,     0.9425,     2.7123,    11h22m
[ 35700,  0.0000925]     0.8374,     0.9153,     0.9357,     3.0713,    11h21m
[ 35800,  0.0000924]     0.8563,     0.9299,     0.9494,     1.9889,    11h19m
[ 35900,  0.0000922]     0.8575,     0.9298,     0.9476,     2.1565,    11h19m
[ 36000,  0.0000921]     0.8397,     0.9178,     0.9390,     3.1693,    11h18m
[ 36100,  0.0000920]     0.8592,     0.9317,     0.9514,     2.2366,    11h17m
[ 36200,  0.0000919]     0.8500,     0.9265,     0.9457,     2.5094,    11h15m
[ 36300,  0.0000918]     0.8623,     0.9345,     0.9534,     1.8311,    11h16m
[ 36400,  0.0000917]     0.8597,     0.9294,     0.9474,     2.9742,    11h14m
[ 36500,  0.0000916]     0.8337,     0.9168,     0.9388,     2.3553,    11h14m
[ 36600,  0.0000915]     0.8587,     0.9289,     0.9471,     1.9088,    11h14m
[ 36700,  0.0000914]     0.8587,     0.9357,     0.9546,     1.6503,    11h13m
[ 36800,  0.0000913]     0.8497,     0.9212,     0.9408,     2.7352,    11h11m
[ 36900,  0.0000912]     0.8608,     0.9332,     0.9524,     2.0296,    11h11m
[ 37000,  0.0000910]     0.8687,     0.9393,     0.9569,     1.9377,    11h11m
[ 37100,  0.0000909]     0.8477,     0.9218,     0.9425,     2.7742,    11h07m
[ 37200,  0.0000908]     0.8547,     0.9296,     0.9486,     2.1665,    11h07m
[ 37300,  0.0000907]     0.8447,     0.9200,     0.9413,     3.4808,    11h08m
[ 37400,  0.0000906]     0.8518,     0.9264,     0.9457,     2.2518,    11h08m
[ 37500,  0.0000905]     0.8513,     0.9263,     0.9457,     3.0620,    11h06m
[ 37600,  0.0000904]     0.8456,     0.9224,     0.9435,     2.2531,    11h06m
[ 37700,  0.0000903]     0.8414,     0.9228,     0.9432,     2.5749,    11h04m
[ 37800,  0.0000902]     0.8492,     0.9258,     0.9447,     2.5909,    11h03m
[ 37900,  0.0000901]     0.8371,     0.9146,     0.9363,     2.3953,    11h02m
[ 38000,  0.0000899]     0.8494,     0.9242,     0.9435,     2.3929,    11h02m
[ 38100,  0.0000898]     0.8568,     0.9295,     0.9482,     2.2258,    11h02m
[ 38200,  0.0000897]     0.8553,     0.9275,     0.9461,     2.3959,    11h00m
[ 38300,  0.0000896]     0.8500,     0.9226,     0.9411,     2.9745,    10h59m
[ 38400,  0.0000895]     0.8572,     0.9294,     0.9473,     2.6822,    11h00m
[ 38500,  0.0000894]     0.8575,     0.9304,     0.9482,     2.4455,    10h58m
[ 38600,  0.0000893]     0.8497,     0.9227,     0.9421,     2.5710,    10h56m
[ 38700,  0.0000892]     0.8556,     0.9331,     0.9527,     1.8727,    10h58m
[ 38800,  0.0000891]     0.8573,     0.9275,     0.9463,     2.3855,    10h55m
[ 38900,  0.0000890]     0.8509,     0.9256,     0.9448,     2.4187,    10h55m
[ 39000,  0.0000889]     0.8498,     0.9244,     0.9447,     2.4441,    10h52m
[ 39100,  0.0000887]     0.8425,     0.9206,     0.9411,     2.6417,    10h53m
[ 39200,  0.0000886]     0.8487,     0.9223,     0.9415,     2.7661,    10h51m
[ 39300,  0.0000885]     0.8529,     0.9253,     0.9452,     2.2493,    10h52m
[ 39400,  0.0000884]     0.8507,     0.9250,     0.9446,     2.6229,    10h50m
[ 39500,  0.0000883]     0.8387,     0.9178,     0.9386,     3.4259,    10h49m
[ 39600,  0.0000882]     0.8527,     0.9266,     0.9468,     1.9511,    10h50m
[ 39700,  0.0000881]     0.8714,     0.9394,     0.9574,     1.6360,    10h48m
[ 39800,  0.0000880]     0.8595,     0.9309,     0.9489,     2.3332,    10h49m
[ 39900,  0.0000879]     0.8456,     0.9197,     0.9399,     3.3976,    10h45m
[ 40000,  0.0000878]     0.8477,     0.9249,     0.9450,     2.1210,    10h45m
results/sintel/craft-f2full-gma/40000_craft-sintel.pth saved
Dataset length 1041
100/1041: EPE 1.0435, 1px 0.8909, 3px 0.9492, 5px 0.9667, 0-3 0.12, 3-5 0.35, 5-10 0.57, 10-inf 3.43
200/1041: EPE 0.3295, 1px 0.9493, 3px 0.9844, 5px 0.9918, 0-3 0.11, 3-5 0.18, 5-10 0.21, 10-inf 0.77
300/1041: EPE 0.5183, 1px 0.9509, 3px 0.9800, 5px 0.9864, 0-3 0.15, 3-5 0.19, 5-10 0.39, 10-inf 1.51
400/1041: EPE 1.1240, 1px 0.9104, 3px 0.9650, 5px 0.9762, 0-3 0.15, 3-5 0.52, 5-10 0.51, 10-inf 2.39
500/1041: EPE 2.1244, 1px 0.8312, 3px 0.9228, 5px 0.9444, 0-3 0.22, 3-5 0.49, 5-10 0.46, 10-inf 2.63
600/1041: EPE 0.7808, 1px 0.9040, 3px 0.9634, 5px 0.9767, 0-3 0.13, 3-5 0.44, 5-10 0.60, 10-inf 1.77
700/1041: EPE 0.7193, 1px 0.9326, 3px 0.9763, 5px 0.9844, 0-3 0.12, 3-5 0.39, 5-10 0.58, 10-inf 2.70
800/1041: EPE 0.1256, 1px 0.9896, 3px 0.9976, 5px 0.9986, 0-3 0.09, 3-5 0.09, 5-10 0.13, 10-inf 0.51
900/1041: EPE 0.7871, 1px 0.9245, 3px 0.9670, 5px 0.9770, 0-3 0.11, 3-5 0.28, 5-10 0.36, 10-inf 2.37
1000/1041: EPE 0.2537, 1px 0.9669, 3px 0.9919, 5px 0.9962, 0-3 0.15, 3-5 0.32, 5-10 0.36, 10-inf 5.66
1041/1041: EPE 1.6964, 1px 0.8232, 3px 0.9172, 5px 0.9442, 0-3 0.71, 3-5 0.59, 5-10 0.51, 10-inf 1.87
Iter 0, Valid (clean) EPE: 0.816676, 1px: 0.921002, 3px: 0.967684, 5px: 0.978437
, 0-3 0.13, 3-5 0.25, 5-10 0.38, 10-inf 2.19
Dataset length 1041
