1 Validation Chairs EPE: 1.844556
2 Validation Chairs EPE: 1.404476
3 Validation Chairs EPE: 1.210855
4 Validation Chairs EPE: 1.064072
5 Validation Chairs EPE: 0.999718
6 Validation Chairs EPE: 0.950117
7 Validation Chairs EPE: 0.903839

python train.py --name craft-chairs --stage chairs --validation chairs --output results/chairs/craft-half-gma --num_steps 120000 --lr 0.00025 --image_size 368 496 --wdecay 0.0001 --gpus 0 1 --batch_size 8 --val_freq 10000 --print_freq 100 --mixed_precision --corrnorm global --f2trans --craft --f2half
Time: 11040040
Args:
Namespace(add_noise=False, batch_size=8, clip=1.0, corr_norm_type='global', corr_radius=4, craft=True, dropout=0.0, epsilon=1e-08, f2_pos_code_weight=0.5, f2trans=True, f2trans_do_half_chan=True, freeze_bn=False, gamma=0.8, gpus=[0, 1], image_size=[368, 496], inter_num_modes=4, inter_pos_code_type='bias', inter_pos_code_weight=0.5, inter_qk_have_bias=True, intra_num_modes=4, intra_pos_code_type='bias', intra_pos_code_weight=1.0, iters=12, load_optimizer_state=False, load_scheduler_state=False, lr=0.00025, mixed_precision=True, model_name='', name='craft-chairs', num_heads=1, num_steps=120000, output='results/chairs/craft-half-gma', pos_bias_radius=7, position_and_content=False, position_only=False, print_freq=100, restore_ckpt=None, setrans=False, small=False, stage='chairs', upsample_learn=False, use_autoflow=False, val_freq=10000, validation=['chairs'], wdecay=0.0001)
Lookup radius: 4
Inter-frame trans config:
{'feat_dim': 256, 'in_feat_dim': 256, 'pos_dim': 2, 'pos_code_weight': 0.5, 'num_modes': 4, 'tie_qk_scheme': 'shared', 'mid_type': 'shared', 'trans_output_type': 'private', 'act_fun': <function gelu at 0x7fb73201c550>, 'attn_clip': 100, 'attn_diag_cycles': 1000, 'base_initializer_range': 0.02, 'qk_have_bias': True, 'v_has_bias': False, 'query_idbias_scale': 10, 'feattrans_lin1_idbias_scale': 10, 'pool_modes_feat': 'softmax', 'hidden_dropout_prob': 0.1, 'attention_probs_dropout_prob': 0.2, 'pos_code_type': 'bias', 'ablate_multihead': False, 'out_attn_probs_only': False, 'out_attn_scores_only': True, 'do_half_attn': False, 'pos_bias_radius': 7, 'max_pos_size': 160}
Inter-frame correlation block: in_feat_dim: 256, feat_dim: 256, modes: 4, qk_have_bias: True
Positional biases weight: 0.5
Sliding-window Positional Biases, r: 7, max size: (200, 200)
F2 transformer-out_trans: v_has_bias: False, has_FFN: False, has_input_skip: False
F2 transformer: in_feat_dim: 128, feat_dim: 128, modes: 4, qk_have_bias: False
Positional biases weight: 0.5
Sliding-window Positional Biases, r: 7, max size: (200, 200)
F2-trans config:
{'feat_dim': 256, 'in_feat_dim': 256, 'pos_dim': 2, 'pos_code_weight': 0.5, 'num_modes': 4, 'tie_qk_scheme': None, 'mid_type': 'shared', 'trans_output_type': 'private', 'act_fun': <function gelu at 0x7fb73201c550>, 'attn_clip': 100, 'attn_diag_cycles': 1000, 'base_initializer_range': 0.02, 'qk_have_bias': False, 'v_has_bias': False, 'query_idbias_scale': 10, 'feattrans_lin1_idbias_scale': 10, 'pool_modes_feat': 'softmax', 'hidden_dropout_prob': 0.1, 'attention_probs_dropout_prob': 0.2, 'pos_code_type': 'bias', 'ablate_multihead': False, 'out_attn_probs_only': False, 'out_attn_scores_only': False, 'do_half_attn': True, 'pos_bias_radius': 7, 'has_input_skip': True, 'has_FFN': False}
Parameter Count: 6044806
Training with 22232 image pairs
train.py:227: FutureWarning: Non-finite norm encountered in torch.nn.utils.clip_grad_norm_; continuing anyway. Note that the default behavior will change in a future release to error out if a non-finite total norm is encountered. At that point, setting error_if_nonfinite=false will be required to retain the old behavior.
  torch.nn.utils.clip_grad_norm_(model.parameters(), args.clip)
/home/shaohua/.local/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:129: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
/home/shaohua/.local/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:1289: UserWarning: To get the last learning rate computed by the scheduler, please use `get_last_lr()`.
  warnings.warn("To get the last learning rate computed by the scheduler, "
[   100,  0.0000140]     0.0585,     0.2851,     0.4282,    15.0483,    17h42m
[   200,  0.0000180]     0.0632,     0.2942,     0.4368,    14.8892,    16h50m
[   300,  0.0000220]     0.0375,     0.2204,     0.3831,    14.5594,    16h48m
[   400,  0.0000259]     0.0436,     0.2493,     0.4238,    13.7088,    16h46m
[   500,  0.0000299]     0.0669,     0.3168,     0.4860,    12.8476,    16h48m
[   600,  0.0000339]     0.0751,     0.3368,     0.5070,    12.0679,    16h46m
[   700,  0.0000379]     0.0881,     0.3664,     0.5328,    12.1535,    16h45m
[   800,  0.0000419]     0.1109,     0.4048,     0.5582,    11.7037,    16h45m
[   900,  0.0000459]     0.1354,     0.4462,     0.5927,    10.8749,    16h44m
[  1000,  0.0000499]     0.1637,     0.5011,     0.6430,    10.0467,    16h43m
[  1100,  0.0000539]     0.1892,     0.5115,     0.6429,     9.7715,    16h41m
[  1200,  0.0000579]     0.2189,     0.5556,     0.6819,     8.6456,    16h40m
[  1300,  0.0000619]     0.2285,     0.5616,     0.6859,     9.2045,    16h42m
[  1400,  0.0000659]     0.2417,     0.5670,     0.6842,     9.4663,    16h40m
[  1500,  0.0000699]     0.2900,     0.6057,     0.7132,     8.3621,    16h37m
[  1600,  0.0000739]     0.2858,     0.6134,     0.7219,     8.4575,    16h38m
[  1700,  0.0000779]     0.3357,     0.6515,     0.7511,     7.8166,    16h37m
[  1800,  0.0000819]     0.3524,     0.6620,     0.7529,     7.9556,    16h36m
[  1900,  0.0000859]     0.3821,     0.6835,     0.7700,     7.8730,    16h34m
[  2000,  0.0000899]     0.4078,     0.6998,     0.7826,     6.9204,    16h34m
[  2100,  0.0000939]     0.4143,     0.7022,     0.7855,     7.0753,    16h31m
[  2200,  0.0000979]     0.4469,     0.7206,     0.7982,     6.5624,    16h32m
[  2300,  0.0001019]     0.4652,     0.7295,     0.8047,     6.5699,    16h32m
[  2400,  0.0001059]     0.4839,     0.7465,     0.8165,     6.4012,    16h30m
[  2500,  0.0001099]     0.4981,     0.7466,     0.8167,     6.2698,    16h30m
[  2600,  0.0001139]     0.4987,     0.7486,     0.8161,     6.2816,    16h29m
[  2700,  0.0001179]     0.5153,     0.7543,     0.8189,     6.8003,    16h29m
[  2800,  0.0001219]     0.5355,     0.7671,     0.8311,     6.0833,    16h27m
[  2900,  0.0001259]     0.5365,     0.7689,     0.8296,     6.0150,    16h26m
[  3000,  0.0001299]     0.5470,     0.7758,     0.8378,     5.7217,    16h26m
[  3100,  0.0001339]     0.5658,     0.7928,     0.8508,     5.4320,    16h25m
[  3200,  0.0001379]     0.5742,     0.7896,     0.8472,     5.4238,    16h24m
[  3300,  0.0001419]     0.5713,     0.7844,     0.8418,     5.8918,    16h23m
[  3400,  0.0001459]     0.5827,     0.7953,     0.8498,     5.3996,    16h22m
[  3500,  0.0001499]     0.5959,     0.8030,     0.8568,     4.9864,    16h22m
[  3600,  0.0001539]     0.6097,     0.8116,     0.8630,     5.0086,    16h22m
[  3700,  0.0001579]     0.6024,     0.8121,     0.8640,     5.0502,    16h18m
[  3800,  0.0001619]     0.6229,     0.8136,     0.8610,     5.3550,    16h18m
[  3900,  0.0001659]     0.6123,     0.8078,     0.8597,     5.1321,    16h17m
[  4000,  0.0001699]     0.6346,     0.8218,     0.8692,     5.0537,    16h17m
[  4100,  0.0001739]     0.6325,     0.8204,     0.8675,     5.1692,    16h16m
[  4200,  0.0001778]     0.6370,     0.8199,     0.8669,     4.8321,    16h15m
[  4300,  0.0001818]     0.6464,     0.8247,     0.8716,     5.1695,    16h14m
[  4400,  0.0001858]     0.6390,     0.8234,     0.8698,     4.8041,    16h12m
[  4500,  0.0001898]     0.6559,     0.8353,     0.8808,     4.5583,    16h13m
[  4600,  0.0001938]     0.6497,     0.8337,     0.8795,     4.3544,    16h10m
[  4700,  0.0001978]     0.6510,     0.8330,     0.8770,     4.6653,    16h11m
[  4800,  0.0002018]     0.6490,     0.8301,     0.8751,     5.4072,    16h09m
[  4900,  0.0002058]     0.6501,     0.8327,     0.8775,     4.8154,    16h08m
[  5000,  0.0002098]     0.6535,     0.8305,     0.8721,     5.3988,    16h09m
[  5100,  0.0002138]     0.6622,     0.8402,     0.8844,     4.2517,    16h07m
[  5200,  0.0002178]     0.6571,     0.8379,     0.8819,     4.5744,    16h07m
