results/things/craft/20000_craft-things.pth saved
Dataset length 1041
100/1041: EPE 3.1690, 1px 0.8589, 3px 0.9173, 5px 0.9356, 0-3 0.25, 3-5 3.90, 5-10 3.45, 10-inf 8.74
200/1041: EPE 0.6789, 1px 0.9199, 3px 0.9675, 5px 0.9776, 0-3 0.18, 3-5 0.22, 5-10 0.29, 10-inf 1.83
300/1041: EPE 1.2112, 1px 0.9225, 3px 0.9666, 5px 0.9756, 0-3 0.20, 3-5 0.29, 5-10 0.68, 10-inf 4.05
400/1041: EPE 2.2655, 1px 0.8837, 3px 0.9511, 5px 0.9654, 0-3 0.24, 3-5 0.64, 5-10 0.72, 10-inf 4.98
500/1041: EPE 4.0715, 1px 0.7748, 3px 0.8921, 5px 0.9192, 0-3 0.43, 3-5 0.78, 5-10 0.83, 10-inf 5.05
600/1041: EPE 1.2173, 1px 0.8722, 3px 0.9490, 5px 0.9660, 0-3 0.22, 3-5 0.79, 5-10 0.82, 10-inf 2.77
700/1041: EPE 0.9371, 1px 0.9057, 3px 0.9655, 5px 0.9763, 0-3 0.20, 3-5 0.49, 5-10 0.73, 10-inf 3.39
800/1041: EPE 0.2133, 1px 0.9806, 3px 0.9961, 5px 0.9979, 0-3 0.16, 3-5 0.16, 5-10 0.20, 10-inf 0.83
900/1041: EPE 1.5128, 1px 0.8728, 3px 0.9449, 5px 0.9599, 0-3 0.27, 3-5 0.47, 5-10 1.34, 10-inf 4.17
1000/1041: EPE 0.3710, 1px 0.9481, 3px 0.9857, 5px 0.9929, 0-3 0.22, 3-5 0.42, 5-10 0.65, 10-inf 6.48
1041/1041: EPE 3.0756, 1px 0.7711, 3px 0.8843, 5px 0.9141, 0-3 0.95, 3-5 0.96, 5-10 0.71, 10-inf 3.43
Iter 0, Valid (clean) EPE: 1.624283, 1px: 0.889075, 3px: 0.950860, 5px: 0.964572
, 0-3 0.22, 3-5 0.64, 5-10 0.90, 10-inf 4.30
Dataset length 1041
100/1041: EPE 7.2516, 1px 0.7930, 3px 0.8555, 5px 0.8782, 0-3 0.37, 3-5 3.28, 5-10 8.04, 10-inf 22.25
200/1041: EPE 0.8781, 1px 0.9006, 3px 0.9582, 5px 0.9715, 0-3 0.32, 3-5 0.32, 5-10 0.33, 10-inf 2.29
300/1041: EPE 1.7770, 1px 0.8961, 3px 0.9461, 5px 0.9623, 0-3 0.34, 3-5 0.47, 5-10 1.68, 10-inf 5.38
400/1041: EPE 3.6575, 1px 0.8382, 3px 0.9174, 5px 0.9376, 0-3 0.42, 3-5 0.74, 5-10 1.04, 10-inf 8.05
500/1041: EPE 9.5273, 1px 0.6021, 3px 0.7447, 5px 0.7968, 0-3 0.71, 3-5 1.77, 5-10 1.88, 10-inf 11.87
600/1041: EPE 1.6773, 1px 0.8574, 3px 0.9372, 5px 0.9556, 0-3 0.29, 3-5 0.98, 5-10 1.14, 10-inf 3.87
700/1041: EPE 2.1680, 1px 0.8395, 3px 0.9160, 5px 0.9388, 0-3 0.33, 3-5 0.65, 5-10 1.10, 10-inf 8.59
800/1041: EPE 0.3571, 1px 0.9712, 3px 0.9882, 5px 0.9912, 0-3 0.40, 3-5 0.17, 5-10 0.22, 10-inf 1.19
900/1041: EPE 4.2201, 1px 0.8040, 3px 0.8873, 5px 0.9085, 0-3 0.68, 3-5 3.48, 5-10 3.14, 10-inf 11.46
1000/1041: EPE 0.5348, 1px 0.9407, 3px 0.9842, 5px 0.9913, 0-3 0.25, 3-5 0.46, 5-10 1.52, 10-inf 8.16
1041/1041: EPE 6.8411, 1px 0.6552, 3px 0.8096, 5px 0.8502, 0-3 1.07, 3-5 3.01, 5-10 1.06, 10-inf 7.66
Iter 0, Valid (final) EPE: 3.348072, 1px: 0.836819, 3px: 0.909380, 5px: 0.929922
, 0-3 0.38, 3-5 0.91, 5-10 1.85, 10-inf 9.11
[ 20100,  0.0001096]     0.7194,     0.8337,     0.8670,     7.7386,    14h30m
[ 20200,  0.0001094]     0.7411,     0.8513,     0.8821,     5.9897,    14h25m
[ 20300,  0.0001093]     0.7249,     0.8386,     0.8711,     7.1923,    14h23m
[ 20400,  0.0001092]     0.7318,     0.8471,     0.8793,     6.6610,    14h24m
[ 20500,  0.0001091]     0.7266,     0.8401,     0.8724,     7.3835,    14h24m
[ 20600,  0.0001090]     0.7461,     0.8566,     0.8881,     5.8976,    14h23m
[ 20700,  0.0001089]     0.7327,     0.8434,     0.8743,     7.2220,    14h20m
[ 20800,  0.0001088]     0.7314,     0.8439,     0.8752,     6.9003,    14h21m
[ 20900,  0.0001087]     0.7275,     0.8422,     0.8748,     6.7104,    14h20m
[ 21000,  0.0001086]     0.7318,     0.8438,     0.8757,     6.6607,    14h20m
[ 21100,  0.0001085]     0.7158,     0.8321,     0.8649,     7.7671,    14h20m
[ 21200,  0.0001084]     0.7247,     0.8369,     0.8692,     7.4500,    14h17m
[ 21300,  0.0001082]     0.7314,     0.8425,     0.8750,     6.7434,    14h17m
[ 21400,  0.0001081]     0.7284,     0.8384,     0.8704,     7.9038,    14h16m
[ 21500,  0.0001080]     0.7187,     0.8314,     0.8640,     6.9667,    14h14m
[ 21600,  0.0001079]     0.7146,     0.8292,     0.8621,     8.6783,    14h14m
[ 21700,  0.0001078]     0.7308,     0.8433,     0.8752,     6.8077,    14h14m
[ 21800,  0.0001077]     0.7315,     0.8430,     0.8754,     6.1984,    14h13m
[ 21900,  0.0001076]     0.7307,     0.8409,     0.8724,     7.3144,    14h12m
[ 22000,  0.0001075]     0.7286,     0.8372,     0.8692,     7.9558,    14h11m
[ 22100,  0.0001074]     0.7154,     0.8294,     0.8631,     8.0182,    14h09m
[ 22200,  0.0001073]     0.7323,     0.8481,     0.8801,     6.4070,    14h09m
[ 22300,  0.0001071]     0.7302,     0.8398,     0.8733,     6.0872,    14h09m
[ 22400,  0.0001070]     0.7302,     0.8412,     0.8739,     6.6157,    14h10m
[ 22500,  0.0001069]     0.7152,     0.8292,     0.8621,     9.1771,    14h06m
[ 22600,  0.0001068]     0.7191,     0.8339,     0.8666,     6.3499,    14h07m
[ 22700,  0.0001067]     0.7259,     0.8385,     0.8706,     7.0160,    14h04m
[ 22800,  0.0001066]     0.7173,     0.8329,     0.8666,     7.5306,    14h07m
[ 22900,  0.0001065]     0.7228,     0.8377,     0.8705,     7.8018,    14h03m
[ 23000,  0.0001064]     0.7280,     0.8400,     0.8725,     6.2955,    14h02m
[ 23100,  0.0001063]     0.7333,     0.8466,     0.8773,     7.0990,    14h02m
[ 23200,  0.0001062]     0.7239,     0.8354,     0.8667,     7.6883,    14h02m
[ 23300,  0.0001061]     0.7178,     0.8332,     0.8659,     8.5447,    14h00m
[ 23400,  0.0001059]     0.7299,     0.8410,     0.8729,     7.1773,    13h59m
[ 23500,  0.0001058]     0.7313,     0.8383,     0.8706,     6.9414,    13h58m
[ 23600,  0.0001057]     0.7370,     0.8465,     0.8776,     6.9626,    13h58m
[ 23700,  0.0001056]     0.7304,     0.8447,     0.8776,     7.0444,    13h56m
[ 23800,  0.0001055]     0.7344,     0.8468,     0.8787,     6.6499,    13h56m
[ 23900,  0.0001054]     0.7255,     0.8405,     0.8727,     7.5363,    13h53m
[ 24000,  0.0001053]     0.7160,     0.8286,     0.8618,     7.5725,    13h55m
[ 24100,  0.0001052]     0.7209,     0.8354,     0.8680,     7.3405,    13h53m
[ 24200,  0.0001051]     0.7195,     0.8334,     0.8668,     7.4328,    13h53m
[ 24300,  0.0001050]     0.7353,     0.8455,     0.8779,     6.7730,    13h50m
[ 24400,  0.0001048]     0.7157,     0.8310,     0.8645,     7.3448,    13h52m
[ 24500,  0.0001047]     0.7202,     0.8292,     0.8619,     7.5323,    13h49m
[ 24600,  0.0001046]     0.7280,     0.8394,     0.8719,     7.3960,    13h48m
[ 24700,  0.0001045]     0.7220,     0.8373,     0.8710,     7.4062,    13h48m
[ 24800,  0.0001044]     0.7219,     0.8359,     0.8689,     7.5236,    13h46m
[ 24900,  0.0001043]     0.7373,     0.8463,     0.8771,     6.9615,    13h46m
[ 25000,  0.0001042]     0.7374,     0.8450,     0.8753,     7.4784,    13h45m
[ 25100,  0.0001041]     0.7379,     0.8462,     0.8774,     6.6282,    13h46m
[ 25200,  0.0001040]     0.7386,     0.8475,     0.8785,     5.6369,    13h43m
[ 25300,  0.0001039]     0.7374,     0.8478,     0.8797,     6.1290,    13h41m
[ 25400,  0.0001038]     0.7208,     0.8357,     0.8690,     6.5233,    13h41m
[ 25500,  0.0001036]     0.7201,     0.8328,     0.8650,     8.6097,    13h41m
[ 25600,  0.0001035]     0.7164,     0.8333,     0.8660,     7.5660,    13h40m
[ 25700,  0.0001034]     0.7343,     0.8448,     0.8770,     6.2052,    13h38m
[ 25800,  0.0001033]     0.7208,     0.8337,     0.8661,     6.9055,    13h38m
[ 25900,  0.0001032]     0.7434,     0.8505,     0.8810,     6.3728,    13h37m
[ 26000,  0.0001031]     0.7146,     0.8290,     0.8611,     8.7568,    13h37m
[ 26100,  0.0001030]     0.7370,     0.8470,     0.8782,     6.9247,    13h35m
[ 26200,  0.0001029]     0.7236,     0.8370,     0.8698,     7.2333,    13h34m
[ 26300,  0.0001028]     0.7215,     0.8345,     0.8666,     8.3501,    13h35m
[ 26400,  0.0001027]     0.7355,     0.8448,     0.8759,     7.3436,    13h33m
[ 26500,  0.0001025]     0.7249,     0.8380,     0.8708,     6.4887,    13h32m
[ 26600,  0.0001024]     0.7181,     0.8313,     0.8644,     7.5211,    13h32m
[ 26700,  0.0001023]     0.7368,     0.8467,     0.8790,     6.1162,    13h30m
[ 26800,  0.0001022]     0.7356,     0.8458,     0.8775,     6.0820,    13h29m
[ 26900,  0.0001021]     0.7174,     0.8309,     0.8645,     7.7650,    13h28m
[ 27000,  0.0001020]     0.7291,     0.8405,     0.8727,     6.8383,    13h28m
[ 27100,  0.0001019]     0.7187,     0.8332,     0.8666,     6.7870,    13h26m
[ 27200,  0.0001018]     0.7390,     0.8503,     0.8819,     7.0305,    13h26m
[ 27300,  0.0001017]     0.7265,     0.8368,     0.8695,     6.9359,    13h25m
[ 27400,  0.0001016]     0.7358,     0.8457,     0.8762,     6.8143,    13h24m
[ 27500,  0.0001015]     0.7187,     0.8344,     0.8677,     7.4473,    13h23m
[ 27600,  0.0001013]     0.7362,     0.8445,     0.8750,     7.3517,    13h22m
[ 27700,  0.0001012]     0.7310,     0.8423,     0.8747,     7.5597,    13h21m
[ 27800,  0.0001011]     0.7282,     0.8391,     0.8713,     6.6865,    13h20m
[ 27900,  0.0001010]     0.7345,     0.8422,     0.8732,     6.6684,    13h18m
[ 28000,  0.0001009]     0.7433,     0.8505,     0.8805,     6.0832,    13h17m
[ 28100,  0.0001008]     0.7289,     0.8419,     0.8749,     7.0116,    13h18m
[ 28200,  0.0001007]     0.7316,     0.8412,     0.8732,     7.6414,    13h17m
[ 28300,  0.0001006]     0.7401,     0.8486,     0.8796,     6.9532,    13h16m
[ 28400,  0.0001005]     0.7405,     0.8493,     0.8800,     6.8805,    13h15m
[ 28500,  0.0001004]     0.7397,     0.8485,     0.8799,     6.3613,    13h15m
[ 28600,  0.0001002]     0.7286,     0.8382,     0.8706,     7.4568,    13h14m
[ 28700,  0.0001001]     0.7311,     0.8443,     0.8766,     6.5943,    13h11m
[ 28800,  0.0001000]     0.7300,     0.8445,     0.8763,     6.3653,    13h10m
[ 28900,  0.0000999]     0.7356,     0.8470,     0.8797,     6.1434,    13h09m
[ 29000,  0.0000998]     0.7383,     0.8469,     0.8783,     6.3519,    13h09m
[ 29100,  0.0000997]     0.7148,     0.8306,     0.8652,     7.3379,    13h07m
[ 29200,  0.0000996]     0.7348,     0.8432,     0.8739,     7.1205,    13h09m
[ 29300,  0.0000995]     0.7393,     0.8489,     0.8809,     6.2030,    13h05m
[ 29400,  0.0000994]     0.7368,     0.8449,     0.8761,     7.2019,    13h06m
[ 29500,  0.0000993]     0.7361,     0.8476,     0.8795,     6.1462,    13h06m
[ 29600,  0.0000991]     0.7371,     0.8475,     0.8786,     6.2298,    13h04m
[ 29700,  0.0000990]     0.7242,     0.8399,     0.8733,     6.6794,    13h03m
[ 29800,  0.0000989]     0.7368,     0.8479,     0.8811,     6.2008,    13h02m
[ 29900,  0.0000988]     0.7233,     0.8397,     0.8730,     6.6439,    13h02m
[ 30000,  0.0000987]     0.7179,     0.8285,     0.8610,     8.7132,    13h00m
results/things/craft/30000_craft-things.pth saved
Dataset length 1041
100/1041: EPE 3.3876, 1px 0.8604, 3px 0.9207, 5px 0.9392, 0-3 0.25, 3-5 1.73, 5-10 2.21, 10-inf 11.01
200/1041: EPE 0.6653, 1px 0.9211, 3px 0.9680, 5px 0.9782, 0-3 0.18, 3-5 0.23, 5-10 0.29, 10-inf 1.78
300/1041: EPE 0.9979, 1px 0.9214, 3px 0.9670, 5px 0.9760, 0-3 0.22, 3-5 0.30, 5-10 0.65, 10-inf 3.14
400/1041: EPE 2.2270, 1px 0.8855, 3px 0.9516, 5px 0.9664, 0-3 0.25, 3-5 0.63, 5-10 0.70, 10-inf 4.88
500/1041: EPE 3.9937, 1px 0.7775, 3px 0.8955, 5px 0.9215, 0-3 0.43, 3-5 0.77, 5-10 0.76, 10-inf 4.96
600/1041: EPE 1.2220, 1px 0.8743, 3px 0.9495, 5px 0.9662, 0-3 0.22, 3-5 0.76, 5-10 0.80, 10-inf 2.80
700/1041: EPE 1.5486, 1px 0.9050, 3px 0.9654, 5px 0.9761, 0-3 0.22, 3-5 0.50, 5-10 0.73, 10-inf 6.19
800/1041: EPE 0.2235, 1px 0.9789, 3px 0.9958, 5px 0.9977, 0-3 0.17, 3-5 0.16, 5-10 0.20, 10-inf 0.93
900/1041: EPE 1.2407, 1px 0.8810, 3px 0.9522, 5px 0.9668, 0-3 0.28, 3-5 0.44, 5-10 0.61, 10-inf 3.52
1000/1041: EPE 0.3937, 1px 0.9473, 3px 0.9858, 5px 0.9931, 0-3 0.24, 3-5 0.42, 5-10 0.65, 10-inf 7.27
1041/1041: EPE 2.9079, 1px 0.7778, 3px 0.8888, 5px 0.9178, 0-3 0.94, 3-5 0.84, 5-10 0.68, 10-inf 3.24
Iter 0, Valid (clean) EPE: 1.641901, 1px: 0.890608, 3px: 0.952541, 5px: 0.966139
, 0-3 0.23, 3-5 0.46, 5-10 0.71, 10-inf 4.49
Dataset length 1041
100/1041: EPE 5.3876, 1px 0.7953, 3px 0.8602, 5px 0.8840, 0-3 0.32, 3-5 1.41, 5-10 1.99, 10-inf 18.93
200/1041: EPE 0.8775, 1px 0.9034, 3px 0.9583, 5px 0.9719, 0-3 0.30, 3-5 0.31, 5-10 0.35, 10-inf 2.30
300/1041: EPE 1.4654, 1px 0.9026, 3px 0.9510, 5px 0.9647, 0-3 0.34, 3-5 0.46, 5-10 1.61, 10-inf 4.11
400/1041: EPE 3.2843, 1px 0.8435, 3px 0.9183, 5px 0.9382, 0-3 0.43, 3-5 0.74, 5-10 0.97, 10-inf 7.15
500/1041: EPE 9.5157, 1px 0.6080, 3px 0.7471, 5px 0.7979, 0-3 0.96, 3-5 1.97, 5-10 1.77, 10-inf 11.83
600/1041: EPE 1.6126, 1px 0.8603, 3px 0.9385, 5px 0.9562, 0-3 0.29, 3-5 0.99, 5-10 1.13, 10-inf 3.68
700/1041: EPE 2.1612, 1px 0.8418, 3px 0.9176, 5px 0.9398, 0-3 0.33, 3-5 0.65, 5-10 1.16, 10-inf 8.52
800/1041: EPE 0.3652, 1px 0.9702, 3px 0.9870, 5px 0.9905, 0-3 0.42, 3-5 0.16, 5-10 0.20, 10-inf 1.25
900/1041: EPE 3.6561, 1px 0.8083, 3px 0.8936, 5px 0.9160, 0-3 0.76, 3-5 3.51, 5-10 3.00, 10-inf 9.36
1000/1041: EPE 0.4984, 1px 0.9388, 3px 0.9836, 5px 0.9913, 0-3 0.28, 3-5 0.46, 5-10 1.28, 10-inf 5.90
1041/1041: EPE 6.1219, 1px 0.6397, 3px 0.8075, 5px 0.8485, 0-3 0.95, 3-5 2.89, 5-10 0.91, 10-inf 6.85
Iter 0, Valid (final) EPE: 3.009993, 1px: 0.839052, 3px: 0.911272, 5px: 0.931646
, 0-3 0.40, 3-5 0.76, 5-10 1.23, 10-inf 8.33
[ 30100,  0.0000986]     0.7346,     0.8435,     0.8750,     7.5865,    13h00m
[ 30200,  0.0000985]     0.7280,     0.8371,     0.8686,     7.8732,    12h58m
[ 30300,  0.0000984]     0.7329,     0.8450,     0.8770,     5.9708,    12h58m
[ 30400,  0.0000983]     0.7337,     0.8419,     0.8737,     7.3685,    12h58m
[ 30500,  0.0000982]     0.7468,     0.8535,     0.8840,     7.5522,    12h56m
[ 30600,  0.0000981]     0.7354,     0.8454,     0.8767,     7.3965,    12h54m
[ 30700,  0.0000979]     0.7242,     0.8381,     0.8710,     6.4488,    12h54m
[ 30800,  0.0000978]     0.7277,     0.8414,     0.8739,     6.6481,    12h54m
[ 30900,  0.0000977]     0.7416,     0.8511,     0.8828,     6.8371,    12h52m
[ 31000,  0.0000976]     0.7394,     0.8473,     0.8785,     7.5866,    12h52m
[ 31100,  0.0000975]     0.7362,     0.8476,     0.8800,     5.9839,    12h50m
[ 31200,  0.0000974]     0.7291,     0.8415,     0.8745,     6.5678,    12h50m
[ 31300,  0.0000973]     0.7366,     0.8481,     0.8803,     5.4895,    12h50m
[ 31400,  0.0000972]     0.7287,     0.8428,     0.8762,     6.4458,    12h47m
[ 31500,  0.0000971]     0.7473,     0.8576,     0.8879,     5.9001,    12h47m
[ 31600,  0.0000970]     0.7360,     0.8463,     0.8776,     6.4926,    12h47m
[ 31700,  0.0000968]     0.7279,     0.8408,     0.8734,     7.5702,    12h46m
[ 31800,  0.0000967]     0.7312,     0.8379,     0.8687,     8.1136,    12h44m
[ 31900,  0.0000966]     0.7343,     0.8467,     0.8794,     5.9275,    12h44m
[ 32000,  0.0000965]     0.7379,     0.8495,     0.8821,     5.3131,    12h43m
[ 32100,  0.0000964]     0.7214,     0.8333,     0.8658,     7.5210,    12h42m
[ 32200,  0.0000963]     0.7216,     0.8333,     0.8666,     7.4011,    12h41m
[ 32300,  0.0000962]     0.7272,     0.8415,     0.8731,     6.0185,    12h41m
[ 32400,  0.0000961]     0.7241,     0.8326,     0.8637,     8.6150,    12h38m
[ 32500,  0.0000960]     0.7308,     0.8433,     0.8747,     6.3056,    12h38m
[ 32600,  0.0000959]     0.7317,     0.8432,     0.8747,     7.0725,    12h37m
[ 32700,  0.0000958]     0.7355,     0.8472,     0.8789,     6.7180,    12h37m
[ 32800,  0.0000956]     0.7313,     0.8440,     0.8764,     7.1012,    12h35m
[ 32900,  0.0000955]     0.7264,     0.8371,     0.8704,     6.3589,    12h34m
[ 33000,  0.0000954]     0.7299,     0.8428,     0.8755,     6.9187,    12h36m
[ 33100,  0.0000953]     0.7343,     0.8419,     0.8722,     8.0092,    12h34m
[ 33200,  0.0000952]     0.7349,     0.8469,     0.8791,     6.6596,    12h32m
[ 33300,  0.0000951]     0.7326,     0.8411,     0.8734,     6.7949,    12h31m
[ 33400,  0.0000950]     0.7326,     0.8430,     0.8741,     6.3090,    12h31m
[ 33500,  0.0000949]     0.7331,     0.8459,     0.8781,     6.6732,    12h32m
[ 33600,  0.0000948]     0.7380,     0.8456,     0.8775,     6.3157,    12h29m
[ 33700,  0.0000947]     0.7268,     0.8374,     0.8697,     7.6330,    12h28m
[ 33800,  0.0000945]     0.7532,     0.8600,     0.8898,     5.8365,    12h26m
[ 33900,  0.0000944]     0.7247,     0.8377,     0.8702,     7.8526,    12h28m
[ 34000,  0.0000943]     0.7263,     0.8389,     0.8714,     6.4425,    12h27m
[ 34100,  0.0000942]     0.7372,     0.8472,     0.8784,     6.0091,    12h25m
[ 34200,  0.0000941]     0.7404,     0.8528,     0.8840,     6.3610,    12h23m
[ 34300,  0.0000940]     0.7332,     0.8414,     0.8722,     7.8681,    12h23m
[ 34400,  0.0000939]     0.7452,     0.8522,     0.8820,     6.5838,    12h23m
[ 34500,  0.0000938]     0.7389,     0.8483,     0.8800,     6.7516,    12h23m
[ 34600,  0.0000937]     0.7403,     0.8521,     0.8837,     6.2177,    12h22m
[ 34700,  0.0000936]     0.7346,     0.8437,     0.8757,     7.2347,    12h21m
[ 34800,  0.0000935]     0.7335,     0.8414,     0.8728,     8.0155,    12h20m
[ 34900,  0.0000933]     0.7299,     0.8383,     0.8702,     6.5944,    12h17m
[ 35000,  0.0000932]     0.7185,     0.8301,     0.8633,     7.4735,    12h19m
[ 35100,  0.0000931]     0.7360,     0.8483,     0.8803,     5.7671,    12h16m
[ 35200,  0.0000930]     0.7407,     0.8472,     0.8789,     6.8185,    12h16m
[ 35300,  0.0000929]     0.7319,     0.8408,     0.8722,     6.9448,    12h15m
[ 35400,  0.0000928]     0.7296,     0.8414,     0.8731,     6.7188,    12h14m
[ 35500,  0.0000927]     0.7444,     0.8511,     0.8820,     6.7991,    12h15m
[ 35600,  0.0000926]     0.7245,     0.8359,     0.8704,     7.4883,    12h12m
[ 35700,  0.0000925]     0.7371,     0.8463,     0.8781,     5.6949,    12h11m
[ 35800,  0.0000924]     0.7229,     0.8318,     0.8644,     8.9616,    12h09m
[ 35900,  0.0000922]     0.7286,     0.8393,     0.8718,     6.6040,    12h12m
[ 36000,  0.0000921]     0.7425,     0.8520,     0.8832,     6.7860,    12h10m
[ 36100,  0.0000920]     0.7359,     0.8419,     0.8732,     6.8380,    12h07m
[ 36200,  0.0000919]     0.7397,     0.8485,     0.8789,     6.5646,    12h07m
[ 36300,  0.0000918]     0.7253,     0.8392,     0.8727,     6.9797,    12h07m
[ 36400,  0.0000917]     0.7367,     0.8456,     0.8759,     6.5836,    12h06m
[ 36500,  0.0000916]     0.7318,     0.8418,     0.8726,     6.8839,    12h04m
[ 36600,  0.0000915]     0.7205,     0.8314,     0.8647,     9.7001,    12h04m
[ 36700,  0.0000914]     0.7382,     0.8462,     0.8770,     6.4134,    12h03m
[ 36800,  0.0000913]     0.7364,     0.8464,     0.8783,     6.2290,    12h04m
[ 36900,  0.0000912]     0.7412,     0.8473,     0.8775,     6.8406,    12h02m
[ 37000,  0.0000910]     0.7416,     0.8507,     0.8819,     6.5713,    11h59m
[ 37100,  0.0000909]     0.7582,     0.8631,     0.8921,     5.8319,    11h59m
[ 37200,  0.0000908]     0.7376,     0.8438,     0.8744,     7.6735,    12h00m
[ 37300,  0.0000907]     0.7311,     0.8430,     0.8748,     6.3935,    11h59m
[ 37400,  0.0000906]     0.7384,     0.8444,     0.8746,     6.7624,    11h56m
[ 37500,  0.0000905]     0.7333,     0.8430,     0.8752,     6.6477,    11h56m
[ 37600,  0.0000904]     0.7355,     0.8497,     0.8822,     5.9083,    11h53m
[ 37700,  0.0000903]     0.7373,     0.8461,     0.8774,     6.4978,    11h56m
[ 37800,  0.0000902]     0.7489,     0.8537,     0.8836,     6.4462,    11h53m
[ 37900,  0.0000901]     0.7397,     0.8487,     0.8789,     6.7233,    11h52m
[ 38000,  0.0000899]     0.7384,     0.8456,     0.8769,     6.8086,    11h52m
[ 38100,  0.0000898]     0.7255,     0.8381,     0.8707,     7.5754,    11h52m
[ 38200,  0.0000897]     0.7387,     0.8466,     0.8780,     7.2561,    11h49m
[ 38300,  0.0000896]     0.7281,     0.8414,     0.8745,     6.5790,    11h48m
[ 38400,  0.0000895]     0.7347,     0.8471,     0.8785,     6.5144,    11h49m
[ 38500,  0.0000894]     0.7380,     0.8458,     0.8764,     7.8385,    11h48m
[ 38600,  0.0000893]     0.7444,     0.8529,     0.8834,     5.9782,    11h48m
[ 38700,  0.0000892]     0.7362,     0.8433,     0.8744,     7.3994,    11h46m
[ 38800,  0.0000891]     0.7259,     0.8385,     0.8723,     6.1011,    11h45m
[ 38900,  0.0000890]     0.7355,     0.8460,     0.8775,     7.2514,    11h44m
[ 39000,  0.0000889]     0.7327,     0.8437,     0.8754,     6.5627,    11h43m
[ 39100,  0.0000887]     0.7315,     0.8422,     0.8740,     5.9025,    11h42m
[ 39200,  0.0000886]     0.7422,     0.8519,     0.8832,     6.3271,    11h41m
[ 39300,  0.0000885]     0.7320,     0.8429,     0.8762,     6.3338,    11h40m
[ 39400,  0.0000884]     0.7425,     0.8514,     0.8830,     6.3041,    11h40m
[ 39500,  0.0000883]     0.7305,     0.8436,     0.8756,     6.4878,    11h39m
[ 39600,  0.0000882]     0.7480,     0.8567,     0.8880,     5.3240,    11h38m
[ 39700,  0.0000881]     0.7211,     0.8327,     0.8653,     6.9851,    11h37m
[ 39800,  0.0000880]     0.7508,     0.8555,     0.8852,     6.2006,    11h37m
[ 39900,  0.0000879]     0.7422,     0.8528,     0.8836,     7.0420,    11h35m
[ 40000,  0.0000878]     0.7354,     0.8452,     0.8772,     6.1882,    11h34m
results/things/craft/40000_craft-things.pth saved
Dataset length 1041
100/1041: EPE 2.4795, 1px 0.8647, 3px 0.9230, 5px 0.9415, 0-3 0.17, 3-5 0.58, 5-10 0.88, 10-inf 8.71
200/1041: EPE 0.6693, 1px 0.9230, 3px 0.9686, 5px 0.9778, 0-3 0.17, 3-5 0.21, 5-10 0.29, 10-inf 1.83
300/1041: EPE 1.0044, 1px 0.9279, 3px 0.9692, 5px 0.9778, 0-3 0.20, 3-5 0.27, 5-10 0.59, 10-inf 3.27
400/1041: EPE 2.2176, 1px 0.8886, 3px 0.9533, 5px 0.9673, 0-3 0.21, 3-5 0.61, 5-10 0.66, 10-inf 4.91
500/1041: EPE 3.8649, 1px 0.7837, 3px 0.8960, 5px 0.9213, 0-3 0.41, 3-5 0.69, 5-10 0.69, 10-inf 4.81
600/1041: EPE 1.2159, 1px 0.8772, 3px 0.9506, 5px 0.9665, 0-3 0.22, 3-5 0.76, 5-10 0.76, 10-inf 2.82
700/1041: EPE 1.3066, 1px 0.9078, 3px 0.9665, 5px 0.9772, 0-3 0.20, 3-5 0.47, 5-10 0.72, 10-inf 5.14
800/1041: EPE 0.2166, 1px 0.9832, 3px 0.9961, 5px 0.9977, 0-3 0.14, 3-5 0.14, 5-10 0.20, 10-inf 1.08
900/1041: EPE 1.1713, 1px 0.8939, 3px 0.9567, 5px 0.9697, 0-3 0.25, 3-5 0.41, 5-10 0.52, 10-inf 3.38
1000/1041: EPE 0.3855, 1px 0.9488, 3px 0.9867, 5px 0.9937, 0-3 0.21, 3-5 0.43, 5-10 0.58, 10-inf 9.88
1041/1041: EPE 3.1491, 1px 0.7777, 3px 0.8900, 5px 0.9198, 0-3 0.90, 3-5 0.76, 5-10 0.62, 10-inf 3.53
Iter 0, Valid (clean) EPE: 1.519956, 1px: 0.895065, 3px: 0.954041, 5px: 0.967103
, 0-3 0.20, 3-5 0.35, 5-10 0.55, 10-inf 4.25
Dataset length 1041
100/1041: EPE 5.4976, 1px 0.8016, 3px 0.8681, 5px 0.8917, 0-3 0.28, 3-5 0.99, 5-10 1.23, 10-inf 19.98
200/1041: EPE 0.8609, 1px 0.9063, 3px 0.9596, 5px 0.9721, 0-3 0.29, 3-5 0.30, 5-10 0.35, 10-inf 2.27
300/1041: EPE 1.4006, 1px 0.9073, 3px 0.9544, 5px 0.9675, 0-3 0.32, 3-5 0.50, 5-10 1.84, 10-inf 3.70
400/1041: EPE 3.2148, 1px 0.8473, 3px 0.9223, 5px 0.9405, 0-3 0.37, 3-5 0.73, 5-10 0.94, 10-inf 7.06
500/1041: EPE 9.1628, 1px 0.6089, 3px 0.7444, 5px 0.7960, 0-3 1.03, 3-5 1.78, 5-10 1.70, 10-inf 11.39
600/1041: EPE 1.5860, 1px 0.8617, 3px 0.9397, 5px 0.9574, 0-3 0.29, 3-5 0.91, 5-10 1.05, 10-inf 3.65
